Model name,Augmentation method,Seed,Config,Metric name,Metric value,Mapping,Method
ResNet18,DCGAN_FDA,4,Config_2,Err_nor_rv,1.5358361774744027,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,4,Config_2,Err_hw,1.6,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,4,Config_2,Err_rv,1.44,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,5,Config_2,Err_bl_hw,6.666666666666667,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,5,Config_2,Err_bl_rv,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,5,Config_2,Err_bl,1.8518518518518516,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,5,Config_2,Err_nor,1.4214046822742474,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,5,Config_2,Err_nor_hw,1.639344262295082,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,5,Config_2,Err_nor_rv,1.1945392491467577,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,5,Config_2,Err_hw,1.76,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,5,Config_2,Err_rv,1.1199999999999999,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,6,Config_2,Err_bl_hw,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,6,Config_2,Err_bl_rv,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,6,Config_2,Err_bl,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,6,Config_2,Err_nor,1.5050167224080269,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,6,Config_2,Err_nor_hw,1.4754098360655739,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,6,Config_2,Err_nor_rv,1.5358361774744027,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,6,Config_2,Err_hw,1.44,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,6,Config_2,Err_rv,1.44,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,7,Config_2,Err_bl_hw,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,7,Config_2,Err_bl_rv,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,7,Config_2,Err_bl,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,7,Config_2,Err_nor,1.5050167224080269,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,7,Config_2,Err_nor_hw,1.3114754098360655,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,7,Config_2,Err_nor_rv,1.7064846416382253,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,7,Config_2,Err_hw,1.28,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,7,Config_2,Err_rv,1.6,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,8,Config_2,Err_bl_hw,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,8,Config_2,Err_bl_rv,2.564102564102564,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,8,Config_2,Err_bl,1.8518518518518516,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,8,Config_2,Err_nor,0.919732441471572,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,8,Config_2,Err_nor_hw,0.6557377049180327,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,8,Config_2,Err_nor_rv,1.1945392491467577,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,8,Config_2,Err_hw,0.64,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,8,Config_2,Err_rv,1.28,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,9,Config_2,Err_bl_hw,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,9,Config_2,Err_bl_rv,2.564102564102564,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,9,Config_2,Err_bl,1.8518518518518516,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,9,Config_2,Err_nor,1.5050167224080269,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,9,Config_2,Err_nor_hw,1.639344262295082,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,9,Config_2,Err_nor_rv,1.3651877133105803,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,9,Config_2,Err_hw,1.6,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,9,Config_2,Err_rv,1.44,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,10,Config_2,Err_bl_hw,0.0,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,10,Config_2,Err_bl_rv,2.564102564102564,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,10,Config_2,Err_bl,1.8518518518518516,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,10,Config_2,Err_nor,1.3377926421404682,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,10,Config_2,Err_nor_hw,1.1475409836065573,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,10,Config_2,Err_nor_rv,1.5358361774744027,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,10,Config_2,Err_hw,1.1199999999999999,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_FDA,10,Config_2,Err_rv,1.6,"(600, 1100, 'CE')",Aug
ResNet18,DCGAN_Flow,1,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,1,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,1,Config_1,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,1,Config_1,Err_nor,1.254180602006689,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,1,Config_1,Err_nor_hw,0.819672131147541,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,1,Config_1,Err_nor_rv,1.7064846416382253,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,1,Config_1,Err_hw,0.8,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,1,Config_1,Err_rv,1.92,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,2,Config_1,Err_bl_hw,20.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,2,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,2,Config_1,Err_bl,5.555555555555555,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,2,Config_1,Err_nor,0.8361204013377926,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,2,Config_1,Err_nor_hw,0.6557377049180327,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,2,Config_1,Err_nor_rv,1.023890784982935,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,2,Config_1,Err_hw,1.1199999999999999,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,2,Config_1,Err_rv,0.96,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,3,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,3,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,3,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,3,Config_1,Err_nor,1.3377926421404682,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,3,Config_1,Err_nor_hw,0.49180327868852464,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,3,Config_1,Err_nor_rv,2.218430034129693,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,3,Config_1,Err_hw,0.48,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,3,Config_1,Err_rv,2.2399999999999998,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,4,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,4,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,4,Config_1,Err_bl,5.555555555555555,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,4,Config_1,Err_nor,1.0869565217391304,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,4,Config_1,Err_nor_hw,0.819672131147541,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,4,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,4,Config_1,Err_hw,0.96,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,4,Config_1,Err_rv,1.6,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,5,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,5,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,5,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,5,Config_1,Err_nor,0.919732441471572,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,5,Config_1,Err_nor_hw,0.49180327868852464,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,5,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,5,Config_1,Err_hw,0.64,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,5,Config_1,Err_rv,1.28,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,6,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,6,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,6,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,6,Config_1,Err_nor,1.1705685618729096,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,6,Config_1,Err_nor_hw,0.819672131147541,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,6,Config_1,Err_nor_rv,1.5358361774744027,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,6,Config_1,Err_hw,0.8,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,6,Config_1,Err_rv,1.6,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,7,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,7,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,7,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,7,Config_1,Err_nor,1.588628762541806,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,7,Config_1,Err_nor_hw,2.9508196721311477,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,7,Config_1,Err_nor_rv,0.17064846416382254,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,7,Config_1,Err_hw,2.88,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,7,Config_1,Err_rv,0.32,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,8,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,8,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,8,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,8,Config_1,Err_nor,1.254180602006689,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,8,Config_1,Err_nor_hw,1.1475409836065573,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,8,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,8,Config_1,Err_hw,1.1199999999999999,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,8,Config_1,Err_rv,1.28,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,9,Config_1,Err_bl_hw,13.333333333333334,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,9,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,9,Config_1,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,9,Config_1,Err_nor,1.3377926421404682,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,9,Config_1,Err_nor_hw,1.3114754098360655,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,9,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,9,Config_1,Err_hw,1.6,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,9,Config_1,Err_rv,1.28,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,10,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,10,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,10,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,10,Config_1,Err_nor,1.1705685618729096,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,10,Config_1,Err_nor_hw,0.9836065573770493,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,10,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,10,Config_1,Err_hw,0.96,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,10,Config_1,Err_rv,1.44,"(0, 0, 'CE')",Baseline
ResNet18,DCGAN_Flow,1,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,1,Config_2,Err_bl_rv,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,1,Config_2,Err_bl,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,1,Config_2,Err_nor,1.3377926421404682,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,1,Config_2,Err_nor_hw,1.4754098360655739,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,1,Config_2,Err_nor_rv,1.1945392491467577,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,1,Config_2,Err_hw,1.44,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,1,Config_2,Err_rv,1.1199999999999999,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,2,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,2,Config_2,Err_bl_rv,5.128205128205128,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,2,Config_2,Err_bl,3.7037037037037033,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,2,Config_2,Err_nor,1.7558528428093645,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,2,Config_2,Err_nor_hw,2.1311475409836063,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,2,Config_2,Err_nor_rv,1.3651877133105803,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,2,Config_2,Err_hw,2.08,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,2,Config_2,Err_rv,1.6,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,3,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,3,Config_2,Err_bl_rv,5.128205128205128,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,3,Config_2,Err_bl,3.7037037037037033,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,3,Config_2,Err_nor,1.6722408026755853,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,3,Config_2,Err_nor_hw,1.9672131147540985,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,3,Config_2,Err_nor_rv,1.3651877133105803,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,3,Config_2,Err_hw,1.92,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,3,Config_2,Err_rv,1.6,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,4,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,4,Config_2,Err_bl_rv,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,4,Config_2,Err_bl,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,4,Config_2,Err_nor,1.588628762541806,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,4,Config_2,Err_nor_hw,1.3114754098360655,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,4,Config_2,Err_nor_rv,1.877133105802048,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,4,Config_2,Err_hw,1.28,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,4,Config_2,Err_rv,1.76,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,5,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,5,Config_2,Err_bl_rv,2.564102564102564,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,5,Config_2,Err_bl,1.8518518518518516,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,5,Config_2,Err_nor,1.9230769230769231,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,5,Config_2,Err_nor_hw,2.1311475409836063,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,5,Config_2,Err_nor_rv,1.7064846416382253,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,5,Config_2,Err_hw,2.08,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,5,Config_2,Err_rv,1.76,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,6,Config_2,Err_bl_hw,6.666666666666667,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,6,Config_2,Err_bl_rv,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,6,Config_2,Err_bl,1.8518518518518516,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,6,Config_2,Err_nor,1.839464882943144,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,6,Config_2,Err_nor_hw,1.639344262295082,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,6,Config_2,Err_nor_rv,2.04778156996587,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,6,Config_2,Err_hw,1.76,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,6,Config_2,Err_rv,1.92,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,7,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,7,Config_2,Err_bl_rv,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,7,Config_2,Err_bl,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,7,Config_2,Err_nor,1.9230769230769231,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,7,Config_2,Err_nor_hw,2.1311475409836063,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,7,Config_2,Err_nor_rv,1.7064846416382253,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,7,Config_2,Err_hw,2.08,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,7,Config_2,Err_rv,1.6,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,8,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,8,Config_2,Err_bl_rv,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,8,Config_2,Err_bl,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,8,Config_2,Err_nor,1.254180602006689,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,8,Config_2,Err_nor_hw,1.1475409836065573,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,8,Config_2,Err_nor_rv,1.3651877133105803,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,8,Config_2,Err_hw,1.1199999999999999,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,8,Config_2,Err_rv,1.28,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,9,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,9,Config_2,Err_bl_rv,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,9,Config_2,Err_bl,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,9,Config_2,Err_nor,1.588628762541806,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,9,Config_2,Err_nor_hw,1.639344262295082,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,9,Config_2,Err_nor_rv,1.5358361774744027,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,9,Config_2,Err_hw,1.6,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,9,Config_2,Err_rv,1.44,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,10,Config_2,Err_bl_hw,0.0,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,10,Config_2,Err_bl_rv,7.6923076923076925,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,10,Config_2,Err_bl,5.555555555555555,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,10,Config_2,Err_nor,1.9230769230769231,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,10,Config_2,Err_nor_hw,1.639344262295082,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,10,Config_2,Err_nor_rv,2.218430034129693,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,10,Config_2,Err_hw,1.6,"(200, 100, 'CE')",Aug
ResNet18,DCGAN_Flow,10,Config_2,Err_rv,2.56,"(200, 100, 'CE')",Aug
ResNet18,Oversampling/5,1,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,1,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,1,Config_1,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,1,Config_1,Err_nor,1.254180602006689,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,1,Config_1,Err_nor_hw,0.819672131147541,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,1,Config_1,Err_nor_rv,1.7064846416382253,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,1,Config_1,Err_hw,0.8,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,1,Config_1,Err_rv,1.92,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,2,Config_1,Err_bl_hw,20.0,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,2,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,2,Config_1,Err_bl,5.555555555555555,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,2,Config_1,Err_nor,0.8361204013377926,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,2,Config_1,Err_nor_hw,0.6557377049180327,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,2,Config_1,Err_nor_rv,1.023890784982935,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,2,Config_1,Err_hw,1.1199999999999999,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,2,Config_1,Err_rv,0.96,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,3,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,3,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,3,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,3,Config_1,Err_nor,1.3377926421404682,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,3,Config_1,Err_nor_hw,0.49180327868852464,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,3,Config_1,Err_nor_rv,2.218430034129693,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,3,Config_1,Err_hw,0.48,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,3,Config_1,Err_rv,2.2399999999999998,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,4,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,4,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,4,Config_1,Err_bl,5.555555555555555,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,4,Config_1,Err_nor,1.0869565217391304,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,4,Config_1,Err_nor_hw,0.819672131147541,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,4,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,4,Config_1,Err_hw,0.96,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,4,Config_1,Err_rv,1.6,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,5,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,5,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,5,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,5,Config_1,Err_nor,0.919732441471572,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,5,Config_1,Err_nor_hw,0.49180327868852464,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,5,Config_1,Err_nor_rv,1.3651877133105803,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,5,Config_1,Err_hw,0.64,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,5,Config_1,Err_rv,1.28,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,6,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,6,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,6,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
ResNet18,Oversampling/5,6,Config_1,Err_nor,1.1705685618729096,"(0, 0, 'CE')",Baseline
