Model name,Augmentation method,Seed,Config,Metric name,Metric value,Mapping,Method
Vgg16,FDA,6,Config_4,Err_nor,2.842809364548495,"(0, 0, 'BB')",BB
Vgg16,FDA,6,Config_4,Err_nor_hw,2.7868852459016393,"(0, 0, 'BB')",BB
Vgg16,FDA,6,Config_4,Err_nor_rv,2.901023890784983,"(0, 0, 'BB')",BB
Vgg16,FDA,6,Config_4,Err_hw,2.7199999999999998,"(0, 0, 'BB')",BB
Vgg16,FDA,6,Config_4,Err_rv,2.7199999999999998,"(0, 0, 'BB')",BB
Vgg16,FDA,7,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,FDA,7,Config_4,Err_bl_rv,2.564102564102564,"(0, 0, 'BB')",BB
Vgg16,FDA,7,Config_4,Err_bl,1.8518518518518516,"(0, 0, 'BB')",BB
Vgg16,FDA,7,Config_4,Err_nor,3.7625418060200673,"(0, 0, 'BB')",BB
Vgg16,FDA,7,Config_4,Err_nor_hw,3.4426229508196724,"(0, 0, 'BB')",BB
Vgg16,FDA,7,Config_4,Err_nor_rv,4.09556313993174,"(0, 0, 'BB')",BB
Vgg16,FDA,7,Config_4,Err_hw,3.36,"(0, 0, 'BB')",BB
Vgg16,FDA,7,Config_4,Err_rv,4.0,"(0, 0, 'BB')",BB
Vgg16,FDA,8,Config_4,Err_bl_hw,6.666666666666667,"(0, 0, 'BB')",BB
Vgg16,FDA,8,Config_4,Err_bl_rv,10.256410256410255,"(0, 0, 'BB')",BB
Vgg16,FDA,8,Config_4,Err_bl,9.25925925925926,"(0, 0, 'BB')",BB
Vgg16,FDA,8,Config_4,Err_nor,5.016722408026756,"(0, 0, 'BB')",BB
Vgg16,FDA,8,Config_4,Err_nor_hw,7.377049180327869,"(0, 0, 'BB')",BB
Vgg16,FDA,8,Config_4,Err_nor_rv,2.5597269624573378,"(0, 0, 'BB')",BB
Vgg16,FDA,8,Config_4,Err_hw,7.359999999999999,"(0, 0, 'BB')",BB
Vgg16,FDA,8,Config_4,Err_rv,3.04,"(0, 0, 'BB')",BB
Vgg16,FDA,9,Config_4,Err_bl_hw,6.666666666666667,"(0, 0, 'BB')",BB
Vgg16,FDA,9,Config_4,Err_bl_rv,5.128205128205128,"(0, 0, 'BB')",BB
Vgg16,FDA,9,Config_4,Err_bl,5.555555555555555,"(0, 0, 'BB')",BB
Vgg16,FDA,9,Config_4,Err_nor,4.013377926421405,"(0, 0, 'BB')",BB
Vgg16,FDA,9,Config_4,Err_nor_hw,3.934426229508197,"(0, 0, 'BB')",BB
Vgg16,FDA,9,Config_4,Err_nor_rv,4.09556313993174,"(0, 0, 'BB')",BB
Vgg16,FDA,9,Config_4,Err_hw,4.0,"(0, 0, 'BB')",BB
Vgg16,FDA,9,Config_4,Err_rv,4.16,"(0, 0, 'BB')",BB
Vgg16,FDA,10,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
Vgg16,FDA,10,Config_4,Err_bl_rv,2.564102564102564,"(0, 0, 'BB')",BB
Vgg16,FDA,10,Config_4,Err_bl,1.8518518518518516,"(0, 0, 'BB')",BB
Vgg16,FDA,10,Config_4,Err_nor,3.3444816053511706,"(0, 0, 'BB')",BB
Vgg16,FDA,10,Config_4,Err_nor_hw,3.934426229508197,"(0, 0, 'BB')",BB
Vgg16,FDA,10,Config_4,Err_nor_rv,2.7303754266211606,"(0, 0, 'BB')",BB
Vgg16,FDA,10,Config_4,Err_hw,3.84,"(0, 0, 'BB')",BB
Vgg16,FDA,10,Config_4,Err_rv,2.7199999999999998,"(0, 0, 'BB')",BB
Vgg16,FDA,1,Config_5,Err_bl_hw,53.333333333333336,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,1,Config_5,Err_bl_rv,7.6923076923076925,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,1,Config_5,Err_bl,20.37037037037037,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,1,Config_5,Err_nor,16.88963210702341,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,1,Config_5,Err_nor_hw,10.491803278688524,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,1,Config_5,Err_nor_rv,23.549488054607508,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,1,Config_5,Err_hw,11.52,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,1,Config_5,Err_rv,22.56,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,2,Config_5,Err_bl_hw,13.333333333333334,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,2,Config_5,Err_bl_rv,2.564102564102564,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,2,Config_5,Err_bl,5.555555555555555,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,2,Config_5,Err_nor,8.862876254180602,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,2,Config_5,Err_nor_hw,11.967213114754099,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,2,Config_5,Err_nor_rv,5.631399317406143,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,2,Config_5,Err_hw,12.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,2,Config_5,Err_rv,5.4399999999999995,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,3,Config_5,Err_bl_hw,13.333333333333334,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,3,Config_5,Err_bl_rv,7.6923076923076925,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,3,Config_5,Err_bl,9.25925925925926,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,3,Config_5,Err_nor,8.110367892976589,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,3,Config_5,Err_nor_hw,8.032786885245901,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,3,Config_5,Err_nor_rv,8.19112627986348,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,3,Config_5,Err_hw,8.16,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,3,Config_5,Err_rv,8.16,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,4,Config_5,Err_bl_hw,60.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,4,Config_5,Err_bl_rv,38.46153846153847,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,4,Config_5,Err_bl,44.44444444444444,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,4,Config_5,Err_nor,21.153846153846153,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,4,Config_5,Err_nor_hw,15.40983606557377,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,4,Config_5,Err_nor_rv,27.13310580204778,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,4,Config_5,Err_hw,16.48,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,4,Config_5,Err_rv,27.839999999999996,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,5,Config_5,Err_bl_hw,6.666666666666667,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,5,Config_5,Err_bl_rv,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,5,Config_5,Err_bl,1.8518518518518516,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,5,Config_5,Err_nor,6.9397993311036785,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,5,Config_5,Err_nor_hw,9.01639344262295,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,5,Config_5,Err_nor_rv,4.778156996587031,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,5,Config_5,Err_hw,8.959999999999999,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,5,Config_5,Err_rv,4.4799999999999995,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,6,Config_5,Err_bl_hw,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,6,Config_5,Err_bl_rv,12.82051282051282,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,6,Config_5,Err_bl,9.25925925925926,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,6,Config_5,Err_nor,8.528428093645484,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,6,Config_5,Err_nor_hw,5.901639344262295,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,6,Config_5,Err_nor_rv,11.262798634812286,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,6,Config_5,Err_hw,5.76,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,6,Config_5,Err_rv,11.360000000000001,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,7,Config_5,Err_bl_hw,13.333333333333334,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,7,Config_5,Err_bl_rv,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,7,Config_5,Err_bl,3.7037037037037033,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,7,Config_5,Err_nor,9.280936454849497,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,7,Config_5,Err_nor_hw,13.934426229508196,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,7,Config_5,Err_nor_rv,4.436860068259386,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,7,Config_5,Err_hw,13.919999999999998,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,7,Config_5,Err_rv,4.16,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,8,Config_5,Err_bl_hw,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,8,Config_5,Err_bl_rv,5.128205128205128,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,8,Config_5,Err_bl,3.7037037037037033,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,8,Config_5,Err_nor,8.612040133779264,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,8,Config_5,Err_nor_hw,7.377049180327869,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,8,Config_5,Err_nor_rv,9.897610921501707,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,8,Config_5,Err_hw,7.199999999999999,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,8,Config_5,Err_rv,9.6,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,9,Config_5,Err_bl_hw,13.333333333333334,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,9,Config_5,Err_bl_rv,7.6923076923076925,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,9,Config_5,Err_bl,9.25925925925926,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,9,Config_5,Err_nor,9.866220735785953,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,9,Config_5,Err_nor_hw,8.032786885245901,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,9,Config_5,Err_nor_rv,11.774744027303754,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,9,Config_5,Err_hw,8.16,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,9,Config_5,Err_rv,11.52,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,10,Config_5,Err_bl_hw,20.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,10,Config_5,Err_bl_rv,0.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,10,Config_5,Err_bl,5.555555555555555,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,10,Config_5,Err_nor,7.608695652173914,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,10,Config_5,Err_nor_hw,11.80327868852459,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,10,Config_5,Err_nor_rv,3.242320819112628,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,10,Config_5,Err_hw,12.0,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,10,Config_5,Err_rv,3.04,"(0, 0, 'BC_BB')",BC_BB
Vgg16,FDA,1,Config_6,Err_bl_hw,26.666666666666668,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,1,Config_6,Err_bl_rv,10.256410256410255,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,1,Config_6,Err_bl,14.814814814814813,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,1,Config_6,Err_nor,10.702341137123746,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,1,Config_6,Err_nor_hw,10.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,1,Config_6,Err_nor_rv,11.433447098976108,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,1,Config_6,Err_hw,10.4,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,1,Config_6,Err_rv,11.360000000000001,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,2,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,2,Config_6,Err_bl_rv,35.8974358974359,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,2,Config_6,Err_bl,25.925925925925924,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,2,Config_6,Err_nor,12.37458193979933,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,2,Config_6,Err_nor_hw,15.245901639344261,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,2,Config_6,Err_nor_rv,9.385665529010238,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,2,Config_6,Err_hw,14.879999999999999,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,2,Config_6,Err_rv,11.04,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,3,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,3,Config_6,Err_bl_rv,20.51282051282051,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,3,Config_6,Err_bl,14.814814814814813,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,3,Config_6,Err_nor,10.535117056856187,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,3,Config_6,Err_nor_hw,6.393442622950819,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,3,Config_6,Err_nor_rv,14.846416382252558,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,3,Config_6,Err_hw,6.239999999999999,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,3,Config_6,Err_rv,15.2,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,4,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,4,Config_6,Err_bl_rv,2.564102564102564,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,4,Config_6,Err_bl,3.7037037037037033,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,4,Config_6,Err_nor,8.110367892976589,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,4,Config_6,Err_nor_hw,6.557377049180328,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,4,Config_6,Err_nor_rv,9.726962457337883,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,4,Config_6,Err_hw,6.5600000000000005,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,4,Config_6,Err_rv,9.28,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,5,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,5,Config_6,Err_bl_rv,7.6923076923076925,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,5,Config_6,Err_bl,5.555555555555555,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,5,Config_6,Err_nor,7.5250836120401345,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,5,Config_6,Err_nor_hw,5.245901639344262,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,5,Config_6,Err_nor_rv,9.897610921501707,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,5,Config_6,Err_hw,5.12,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,5,Config_6,Err_rv,9.76,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,6,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,6,Config_6,Err_bl_rv,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,6,Config_6,Err_bl,1.8518518518518516,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,6,Config_6,Err_nor,9.866220735785953,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,6,Config_6,Err_nor_hw,6.393442622950819,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,6,Config_6,Err_nor_rv,13.48122866894198,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,6,Config_6,Err_hw,6.4,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,6,Config_6,Err_rv,12.64,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,7,Config_6,Err_bl_hw,20.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,7,Config_6,Err_bl_rv,2.564102564102564,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,7,Config_6,Err_bl,7.4074074074074066,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,7,Config_6,Err_nor,13.127090301003344,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,7,Config_6,Err_nor_hw,14.918032786885247,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,7,Config_6,Err_nor_rv,11.262798634812286,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,7,Config_6,Err_hw,15.040000000000001,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,7,Config_6,Err_rv,10.72,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,8,Config_6,Err_bl_hw,13.333333333333334,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,8,Config_6,Err_bl_rv,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,8,Config_6,Err_bl,3.7037037037037033,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,8,Config_6,Err_nor,7.190635451505016,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,8,Config_6,Err_nor_hw,8.19672131147541,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,8,Config_6,Err_nor_rv,6.143344709897611,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,8,Config_6,Err_hw,8.32,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,8,Config_6,Err_rv,5.76,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,9,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,9,Config_6,Err_bl_rv,2.564102564102564,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,9,Config_6,Err_bl,1.8518518518518516,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,9,Config_6,Err_nor,6.688963210702341,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,9,Config_6,Err_nor_hw,5.081967213114754,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,9,Config_6,Err_nor_rv,8.361774744027302,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,9,Config_6,Err_hw,4.96,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,9,Config_6,Err_rv,8.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,10,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,10,Config_6,Err_bl_rv,10.256410256410255,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,10,Config_6,Err_bl,7.4074074074074066,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,10,Config_6,Err_nor,7.6923076923076925,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,10,Config_6,Err_nor_hw,7.540983606557377,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,10,Config_6,Err_nor_rv,7.849829351535837,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,10,Config_6,Err_hw,7.359999999999999,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,10,Config_6,Err_rv,8.0,"(64, 14, 'BC')",Aug_BC_1
Vgg16,FDA,1,Config_7,Err_bl_hw,20.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,1,Config_7,Err_bl_rv,5.128205128205128,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,1,Config_7,Err_bl,9.25925925925926,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,1,Config_7,Err_nor,9.280936454849497,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,1,Config_7,Err_nor_hw,6.557377049180328,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,1,Config_7,Err_nor_rv,12.1160409556314,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,1,Config_7,Err_hw,6.88,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,1,Config_7,Err_rv,11.68,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,2,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,2,Config_7,Err_bl_rv,5.128205128205128,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,2,Config_7,Err_bl,3.7037037037037033,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,2,Config_7,Err_nor,5.1003344481605355,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,2,Config_7,Err_nor_hw,4.918032786885246,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,2,Config_7,Err_nor_rv,5.290102389078498,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,2,Config_7,Err_hw,4.8,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,2,Config_7,Err_rv,5.28,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,3,Config_7,Err_bl_hw,20.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,3,Config_7,Err_bl_rv,23.076923076923077,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,3,Config_7,Err_bl,22.22222222222222,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,3,Config_7,Err_nor,12.62541806020067,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,3,Config_7,Err_nor_hw,5.901639344262295,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,3,Config_7,Err_nor_rv,19.624573378839592,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,3,Config_7,Err_hw,6.239999999999999,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,3,Config_7,Err_rv,19.84,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,4,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,4,Config_7,Err_bl_rv,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,4,Config_7,Err_bl,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,4,Config_7,Err_nor,6.521739130434782,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,4,Config_7,Err_nor_hw,7.213114754098362,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,4,Config_7,Err_nor_rv,5.802047781569966,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,4,Config_7,Err_hw,7.04,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,4,Config_7,Err_rv,5.4399999999999995,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,5,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,5,Config_7,Err_bl_rv,5.128205128205128,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,5,Config_7,Err_bl,3.7037037037037033,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,5,Config_7,Err_nor,6.9397993311036785,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,5,Config_7,Err_nor_hw,8.852459016393443,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,5,Config_7,Err_nor_rv,4.948805460750854,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,5,Config_7,Err_hw,8.64,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,5,Config_7,Err_rv,4.96,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,6,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,6,Config_7,Err_bl_rv,51.28205128205128,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,6,Config_7,Err_bl,37.03703703703704,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,6,Config_7,Err_nor,26.17056856187291,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,6,Config_7,Err_nor_hw,6.885245901639345,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,6,Config_7,Err_nor_rv,46.2457337883959,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,6,Config_7,Err_hw,6.72,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,6,Config_7,Err_rv,46.56,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,7,Config_7,Err_bl_hw,6.666666666666667,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,7,Config_7,Err_bl_rv,5.128205128205128,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,7,Config_7,Err_bl,5.555555555555555,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,7,Config_7,Err_nor,8.361204013377927,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,7,Config_7,Err_nor_hw,10.163934426229508,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,7,Config_7,Err_nor_rv,6.484641638225256,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,7,Config_7,Err_hw,10.08,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,7,Config_7,Err_rv,6.4,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,8,Config_7,Err_bl_hw,6.666666666666667,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,8,Config_7,Err_bl_rv,15.384615384615385,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,8,Config_7,Err_bl,12.962962962962962,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,8,Config_7,Err_nor,6.856187290969899,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,8,Config_7,Err_nor_hw,3.7704918032786887,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,8,Config_7,Err_nor_rv,10.06825938566553,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,8,Config_7,Err_hw,3.84,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,8,Config_7,Err_rv,10.4,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,9,Config_7,Err_bl_hw,13.333333333333334,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,9,Config_7,Err_bl_rv,20.51282051282051,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,9,Config_7,Err_bl,18.51851851851852,"(158, 108, 'BC')",Aug_BC_2
Vgg16,FDA,9,Config_7,Err_nor,6.856187290969899,"(158, 108, 'BC')",Aug_BC_2
